bottleneck_strength_domestic,bottleneck_strength_wild,bottleneck_time_domestic,bottleneck_time_wild,captive_time,div_time,mig_length_post_split,mig_length_wild,mig_rate_captive,mig_rate_post_split,mig_rate_wild,pop_size_wild_1,pop_size_wild_2,pop_size_captive,pop_size_domestic_1,pop_size_domestic_2
19972.975,16159.303,2630.651,2789.3262,10.314041,55765.035,1161.0437,13.712256,0.07500889,0.014887737,0.101743266,7181.3066,10188.177,185.60165,6666.931,7154.7793
41228.387,6187.174,3453.5964,4881.6934,11.878262,54498.71,3486.9832,14.579059,0.06042339,0.012340796,0.09813123,6372.5586,9054.35,86.18784,4253.954,10080.386
41397.63,11766.979,2651.557,2983.1838,12.555891,59804.145,7966.618,12.995803,0.05809884,0.058673915,0.11513394,6892.5635,8783.753,96.82331,7017.7124,10328.656
47722.824,7290.142,3392.0002,3603.2922,18.564947,50745.316,450.38657,16.704184,0.066854194,0.009752109,0.08328803,5433.3555,7864.8765,113.650375,5592.5,10639.602
18641.746,20997.03,2976.736,3659.2163,21.9917,60259.215,11084.848,16.442677,0.10764263,0.020212483,0.08580971,6611.151,9931.087,86.09849,7275.5034,10096.281
58250.93,32154.111,3160.5735,3288.392,13.890003,53761.133,2748.429,15.334506,0.060764432,0.089253016,0.10051269,6984.2534,8739.731,82.81324,5844.465,10364.957
112888.98,5079.1753,2882.0588,3615.62,19.237991,64533.605,8884.335,16.111408,0.07283575,0.0018109439,0.08847402,7178.7627,7400.5283,134.7977,7145.797,8994.991
96706.055,8487.603,3268.7861,3958.5234,11.898474,58304.734,11084.458,14.105693,0.067999154,0.010508667,0.09565926,6488.844,9317.867,156.1079,4509.6797,11046.873
89032.555,29939.15,3169.6558,3451.9482,9.4179125,67062.91,6703.22,12.812231,0.08014168,0.020524688,0.108224444,6497.3257,6603.452,143.85707,6871.6587,8140.197
32486.71,7226.507,3590.9172,3366.3442,23.199064,58166.17,332.4452,16.571037,0.08214606,0.008373703,0.081592284,6568.91,6657.3286,204.22284,5145.8193,9360.185
22398.664,15327.253,2837.997,3784.9258,11.486075,56382.516,6302.721,13.549235,0.05924979,0.035691414,0.10639492,5767.889,10047.412,173.70154,5606.1685,9616.84
52670.043,2270.569,3081.6917,3232.8247,17.613808,61329.82,2185.6453,13.21576,0.06427936,0.03426693,0.09781075,6162.4814,6214.4033,145.16592,5504.313,8463.253
211540.62,6384.617,2764.1667,3768.4395,15.913,52006.902,5031.603,14.355957,0.118302226,0.01190345,0.09625984,5066.7817,8842.257,112.63608,5758.7583,12012.195
91275.766,6704.429,3178.9226,2694.205,15.497563,56000.46,3873.2805,12.183355,0.08951094,0.021280617,0.13378452,6128.426,8114.929,120.26275,6166.8354,10086.424
21151.924,18677.242,3537.8242,3768.7417,16.05059,67305.04,14137.882,12.088664,0.07997409,0.01936758,0.108858585,4857.7188,9244.593,121.25672,5038.816,8122.167
265722.7,10226.04,3397.767,2878.3784,8.232944,59871.375,7259.829,14.476077,0.10377581,0.024177246,0.08064998,7633.85,7840.328,90.810265,6858.237,10531.221
36239.957,2538.6045,3383.2563,2758.7517,24.780222,65489.473,10519.308,15.748177,0.08659346,0.04673223,0.09308597,7087.991,8002.2563,195.5244,5368.5215,8500.779
16021.135,3110.0493,3632.7046,4016.7712,19.301712,67632.766,8553.365,18.033731,0.06099901,0.020771427,0.080879584,4524.016,7849.1377,126.89799,5272.722,6512.0107
888830.9,17037.182,4140.4443,2882.578,12.053435,47832.336,7188.5845,14.292483,0.042690758,0.046144385,0.10748506,7708.994,9753.541,155.51518,4241.274,14384.255
134556.98,8569.232,3087.8503,4434.2534,13.043544,51760.24,2188.5,14.241366,0.08749021,0.14142288,0.09874668,6782.428,9214.933,74.52707,5404.823,11131.802
59510.79,10014.718,4709.5146,3654.486,20.96486,52263.484,1623.2906,20.728397,0.04709081,0.028343862,0.07820335,6075.496,9341.423,115.228714,4612.8457,10921.885
23559.615,25296.836,2617.1301,5320.752,23.235977,66681.0,13174.869,18.383934,0.07994201,0.015164931,0.0822878,5239.2056,9308.467,65.824265,6881.759,10054.472
48039.23,2942.959,2900.6252,3148.063,29.83721,57283.27,2659.4436,16.687557,0.07198487,0.024830379,0.07275787,5380.0825,7796.667,94.46308,4782.354,9288.386
22719.547,4097.03,3314.6418,2923.68,14.208176,58902.41,1633.6769,18.938797,0.054110784,0.04451926,0.0713332,6185.7744,7667.781,73.476555,5323.8286,7697.6016
136289.23,5270.3604,3856.0046,3283.4678,16.543077,70768.72,16075.082,13.761043,0.13846803,0.035502333,0.10603582,6480.7515,8928.305,94.88017,4321.5854,8580.868
62186.38,15118.463,3881.121,2308.232,13.491615,61958.875,9090.007,14.155941,0.07511223,0.0154889105,0.09257724,6469.4565,8391.855,130.33827,5590.521,10595.711
41014.332,8026.9854,2888.6584,3736.5703,17.361143,58914.887,4703.693,14.40901,0.095861144,0.05189332,0.10845822,6932.8545,7185.7236,124.932785,5615.4863,10317.6
21621.885,8634.282,4033.057,2708.6528,14.783491,65306.66,1264.4934,16.082302,0.07902333,0.01422697,0.102903776,5675.52,7399.715,183.11766,6575.2666,6193.4565
314016.6,8259.366,3150.649,3302.7231,17.112066,53398.945,2141.9514,18.525126,0.106219366,0.004082741,0.07687212,5578.953,8136.7603,198.45657,5818.786,10339.445
38511.492,12968.788,2781.451,3029.052,16.323082,68390.11,14904.638,13.520515,0.066682205,0.0017322671,0.11387841,6644.656,7981.9497,107.067696,5395.847,8271.482
55718.39,8049.6895,3023.271,3348.9177,15.483643,59319.25,1358.125,18.199854,0.07272124,0.003881697,0.083772324,4697.6226,7064.7476,173.89601,9453.591,9448.871
19859.648,1860.1913,3537.362,3704.7478,19.697575,50501.996,807.03485,17.78587,0.06476179,0.011053835,0.081914105,4789.9556,9479.505,115.83236,3940.145,8274.251
25050.57,5022.8955,2559.4312,3161.7527,19.445375,58250.38,1099.5914,15.314134,0.085742325,0.0029849433,0.085875034,5357.1484,7807.1714,187.43233,6567.764,7421.924
22616.492,2782.293,2488.3965,2641.6572,18.411688,51453.91,545.7401,14.821152,0.07947569,0.014674108,0.08673285,5592.397,8402.364,84.20759,6312.4595,10856.843
132541.69,11577.434,3111.609,4349.3765,11.866293,63179.984,11115.402,12.138572,0.0958556,0.012418875,0.11100126,6219.507,9883.529,92.60866,4401.3823,8924.626
39032.176,25276.195,3006.7283,4569.1504,18.65325,56397.754,1157.0345,13.507608,0.068879895,0.015291616,0.102382235,5787.294,10319.075,105.45461,5260.485,6736.7886
37710.02,5886.315,2668.6567,2559.19,17.91078,54711.617,8217.425,16.95671,0.0454099,0.031822056,0.07788069,3790.567,9184.321,98.09518,4847.2783,11684.818
76768.766,25013.7,3087.5583,3503.3987,14.747891,60988.863,7909.17,13.535122,0.068703875,0.02925152,0.10330851,7329.434,6992.34,120.20664,6899.3076,11975.64
34112.58,4094.2144,3000.9746,3226.5552,16.155933,54100.727,5487.7056,12.279132,0.07771455,0.005350503,0.10132199,5732.4194,7640.731,88.757515,5983.28,13058.431
70980.58,1500.4781,2660.1836,2766.2725,23.614595,50403.734,11791.533,15.1198435,0.105975136,0.036523473,0.096241795,4585.577,8593.705,71.30734,4327.4404,15502.61
79492.07,12668.775,4085.9453,2450.919,16.09609,52747.83,1226.9318,19.647758,0.07157907,0.0019121006,0.07740193,6415.191,7983.8506,103.85247,5111.9346,10788.128
21767.02,13002.434,3302.1326,3844.4832,17.43155,70562.95,14059.557,17.090727,0.07935827,0.008857391,0.0820599,5621.622,7326.7183,101.39757,6750.726,9036.822
42695.94,8759.527,2812.7354,3456.2097,14.264171,50191.84,2217.8867,15.257377,0.06291793,0.031980384,0.091701135,7178.9966,7288.645,79.94583,8360.929,14757.598
121196.8,10373.849,2777.1401,3189.2004,20.768835,43640.934,710.0051,16.701712,0.071197,0.040965606,0.07991611,7438.804,8415.978,93.13324,5159.75,14682.809
47986.43,6036.1924,2914.3264,3188.5059,23.431932,61821.76,7382.3066,13.752737,0.13669269,0.051923495,0.09023904,4388.6704,7319.5093,75.699585,5667.518,9162.324
72225.99,958.90924,2765.6787,3801.6118,9.8226,56598.63,495.86227,13.156906,0.0541466,0.016404523,0.09953752,4133.326,5744.2246,192.65897,4391.726,9924.336
38504.56,8641.4,3123.5393,2418.374,23.70067,54543.24,2560.419,13.37896,0.09617091,0.011924902,0.10263526,5046.895,7405.76,132.2635,6173.5137,11405.046
53768.76,8554.338,3099.6,2567.6995,12.194762,57531.66,2155.207,16.321857,0.09997488,0.022919327,0.07851912,7275.8555,7883.3135,107.41891,6745.3223,9638.182
166418.02,12655.931,3416.4016,3151.132,17.347975,48797.484,12515.257,18.42811,0.05347634,0.0160007,0.08687295,7378.0474,9144.178,97.112465,4290.275,17990.695
64403.98,7997.035,3035.4333,3343.487,19.431707,56774.33,333.9412,11.578193,0.084427364,0.014028008,0.11394403,6279.925,6446.188,95.59855,4635.039,9832.93
22421.719,3434.953,3304.735,4962.1885,23.501926,65480.188,8493.3,11.076165,0.0991879,0.036027387,0.10547336,4972.24,7000.6416,147.33632,4337.7227,7792.377
16965.5,4368.9473,3880.7693,2674.4517,7.69774,72366.484,4187.909,15.292861,0.03659958,0.07978262,0.08433467,6566.7627,5533.7456,140.39938,5518.2505,6135.1426
67765.24,12754.956,3834.342,3317.7622,27.695732,60335.594,7065.0527,16.289062,0.08163153,0.011602442,0.085722886,4094.956,6987.2305,190.71243,5774.9443,10718.523
86739.21,9308.914,2581.3447,3455.6448,21.550283,58963.35,3206.4807,15.534935,0.10707002,0.011240964,0.08223192,7062.441,5330.6265,123.8087,7920.684,13443.796
35175.137,3031.7434,3571.5999,2631.1025,16.987522,58145.645,2628.8726,16.313894,0.077437416,0.023834769,0.082540125,4461.102,7806.0933,165.70197,4775.608,8417.451
92027.09,13317.182,3082.1165,3595.893,27.22267,81812.26,27852.69,17.083319,0.090186074,0.021383787,0.08054146,9362.741,8584.636,111.648476,5947.118,9569.854
25607.766,6460.1396,2645.139,3238.8047,19.127314,53159.203,1673.8374,13.763544,0.095187634,0.025941271,0.09628845,6248.9814,8775.671,112.8969,6372.8984,10028.535
45888.477,2775.315,2856.3691,3717.5547,21.606396,57526.48,4757.835,14.141621,0.059041403,0.008324704,0.09736173,5215.4365,7742.4473,176.3753,7636.813,9184.717
83985.555,13202.066,3455.2383,4044.6113,14.133344,63836.496,4212.7295,15.766962,0.16140813,0.023453373,0.08577446,6934.595,8643.628,95.95064,6401.7583,6629.9233
27329.94,15901.608,3973.003,4941.3887,17.077368,60107.582,63.50487,11.8081875,0.099034406,0.012769159,0.11075392,6428.61,7622.763,77.83247,3983.9731,6369.795
22776.412,8253.524,3186.7349,3780.3604,22.012028,53926.684,4654.1045,10.5731325,0.117978774,0.017478509,0.14130442,6209.0483,10096.785,86.471855,4386.285,8848.638
109777.35,21635.146,4246.371,3336.3064,15.704563,57227.344,6181.1396,16.68103,0.05575508,0.057599243,0.08012067,7571.127,8476.969,243.85815,5831.9873,11712.141
44777.97,7658.7866,2899.7068,3692.618,11.192355,62755.15,10394.79,7.982731,0.15834503,0.021521533,0.15753274,6138.9575,7955.3994,126.322205,5458.8013,10260.659
22844.207,9460.262,3460.2007,3286.4753,27.53902,58742.684,1968.2357,14.450154,0.12638031,0.020231765,0.08642517,6836.8965,7305.2837,206.28172,5686.266,8900.362
65045.9,10935.966,2416.1096,3378.124,12.115345,58244.594,21225.717,12.5935135,0.11739758,0.03456005,0.09745612,5322.3315,10217.722,124.0366,4350.946,14490.0205
61621.62,7966.692,2860.853,3006.1384,9.975449,69117.08,14106.068,15.431423,0.06721308,0.005959241,0.08444183,6293.4487,7837.3677,182.21791,5051.3994,9427.504
20921.205,9748.136,3472.6282,3275.1313,10.00066,60129.992,789.3691,14.563367,0.097250745,0.028503913,0.088430025,7403.8755,9097.134,136.57645,4180.7207,5207.3716
60266.203,4925.1465,3349.7778,3883.4258,17.421358,59816.547,9852.781,14.533286,0.055863816,0.008813634,0.08182176,5336.641,8358.592,85.35981,4527.6353,11208.614
56979.75,6954.5073,2667.6707,6045.1904,19.403013,56502.14,966.5167,18.798513,0.047915224,0.026597204,0.077234544,5716.188,8092.1084,101.199486,5257.981,8029.864
46947.457,6584.1187,3309.34,2581.8403,10.772882,64293.293,14592.126,17.219845,0.059022337,0.011038053,0.08553725,7005.9336,8527.488,176.89534,7523.848,10984.635
415373.22,5896.025,3003.6028,3387.865,16.962978,52836.363,456.43045,14.7235,0.07432239,0.012031608,0.097411096,5048.3296,7315.719,125.83455,5377.444,10635.77
24023.428,3557.5317,2989.4941,3170.7725,22.49202,66603.72,6570.5,13.014397,0.13345212,0.0700788,0.10750104,8230.851,6567.3247,103.98497,4814.1714,7208.926
20809.084,7327.8965,2537.765,2804.8242,12.848193,54631.117,311.2542,16.191944,0.060520876,0.014330916,0.09210558,6645.141,7560.718,100.59613,6892.995,9661.497
96743.47,3288.5867,3296.5146,3180.9133,20.26282,56555.945,4815.8965,17.509155,0.08367085,0.04017117,0.079955734,5166.7075,8350.762,81.206535,5137.648,9845.218
98351.04,5201.922,3878.443,3999.2456,19.55444,53543.58,12187.27,18.984842,0.043301374,0.020583207,0.07233888,6036.3364,7028.4326,49.915154,4725.0684,19037.36
42415.633,15002.486,3115.6182,3372.006,12.102269,63350.746,9032.204,15.824065,0.08515953,0.01378025,0.09030621,5357.6655,9086.493,66.96327,4744.57,7521.754
72910.44,10420.696,3528.436,3654.0107,30.721779,53473.004,5114.418,12.680192,0.11339863,0.017608514,0.10753521,6120.2437,8512.971,64.376755,4944.842,12436.317
40494.758,1162.0033,3228.1484,3523.1643,14.717554,58386.277,1294.5858,17.989634,0.065626234,0.009479246,0.072698146,7971.6206,5372.1655,92.81006,4765.653,10854.159
58432.19,6521.4897,3218.1604,3944.7424,20.943165,56841.477,8011.0127,13.661838,0.11177941,0.03352527,0.09113748,5141.182,8075.3276,106.86222,4152.379,11464.928
30500.69,11175.683,3692.0186,4171.4463,15.666281,59257.777,4551.64,19.011354,0.056068953,0.017928446,0.07920041,4911.5073,8024.032,164.13466,5182.781,9091.1
53682.234,892.75287,3393.6392,2805.382,23.145475,51491.12,413.68225,16.69765,0.064008445,0.007466391,0.083606675,6573.975,6022.678,112.08905,4571.7495,12004.566
197626.58,16122.437,3284.941,4779.302,20.201517,56908.17,2615.1157,15.104048,0.08808507,0.010476074,0.10106447,6555.2007,9441.97,114.0714,6595.9395,7439.0293
42667.996,8485.206,3567.0857,3853.6135,22.161018,52836.91,2532.8933,13.442777,0.08523751,0.025201073,0.09439936,7131.656,9168.707,62.168648,3943.4111,10359.657
46475.48,22384.322,3671.9314,4077.7566,17.539759,55739.344,3205.4946,14.17533,0.08376961,0.01577328,0.09423904,7129.92,8684.733,169.0591,5898.448,10148.547
208839.02,2848.8115,2900.7966,3431.9697,24.162485,49599.93,532.0089,13.612681,0.08314808,0.03743201,0.09448014,4644.7173,7285.099,82.7765,5168.494,11818.392
69190.07,4022.461,3064.364,3661.4563,9.805155,58964.59,7416.14,14.002069,0.05273506,0.05011496,0.09799308,5789.782,6369.09,211.49715,5063.676,13408.845
39690.965,20326.271,3189.8298,4284.288,10.235761,53640.418,4445.0728,15.257584,0.07725256,0.019726288,0.08634449,8619.2295,8976.048,85.97997,4826.165,10704.423
72769.76,9864.652,3652.8848,4214.011,16.371754,60411.062,6204.8257,16.702068,0.11270061,0.0047525177,0.077737436,8259.841,7135.206,67.8111,5919.4937,10971.693
12322.684,4886.6284,2689.1514,3195.3906,11.664873,74988.516,19589.746,17.183935,0.047162976,0.013081743,0.07971797,6082.891,8094.4404,166.94691,6042.3345,8013.8516
31072.723,10244.612,3382.9885,2912.635,12.79639,68494.39,23484.986,14.9239855,0.074157886,0.004402389,0.08152959,7051.2993,8633.492,181.52126,4941.5806,13277.25
153353.4,4418.8687,4008.4543,2949.3796,30.535254,55108.81,1188.8262,10.576968,0.1270941,0.029991416,0.12901315,6906.5586,7273.781,117.44669,5907.5303,9597.38
29713.596,10340.158,3216.282,4169.743,13.386944,64579.844,14365.32,18.082571,0.027730603,0.031809814,0.07851265,5959.9565,8355.343,111.917015,4686.041,10185.141
16921.002,6666.8657,2602.7324,2573.6614,11.414727,54523.11,699.09485,13.440453,0.10945175,0.025920086,0.10269779,7485.864,9275.471,254.4647,6447.2495,8270.953
67117.234,2689.2454,3775.983,3208.3672,18.255873,55746.375,2295.9602,13.168331,0.046166297,0.026170706,0.09830012,5789.2695,7067.615,127.00857,4909.582,10752.714
63825.93,2721.8037,3225.5796,2894.644,21.371338,66124.75,12389.799,16.835331,0.07620773,0.0057348856,0.09219518,5463.8604,7288.998,103.41658,4121.1753,9498.478
37253.082,10134.801,4004.366,3204.0393,16.706726,64503.99,6146.915,12.851405,0.11697509,0.19361806,0.1029211,6239.8535,6990.3804,118.8619,4565.608,8043.822
22532.738,7966.609,3696.2383,3200.484,12.245161,52234.117,3108.5984,13.779273,0.08749982,0.03675126,0.09938451,5318.1606,7817.1895,99.19055,5537.138,11329.684
43734.426,3187.7327,3045.4087,2824.2046,22.295273,68544.02,5096.348,17.54223,0.079132736,0.025161441,0.07805104,6527.174,6623.7695,82.84605,4890.9766,6654.131
161671.03,5457.912,2474.6038,3854.5723,17.201002,64598.65,8329.8125,14.943211,0.044402517,0.0047397153,0.1047592,7842.5615,6339.153,72.39679,5539.6055,10997.076
65839.04,2737.107,2983.9443,2400.8726,12.539033,71922.82,13346.709,13.710595,0.072915204,0.0133956075,0.09738451,5579.9766,5761.4585,139.54893,7634.364,9179.624
166393.3,7345.6216,4259.0264,3636.093,18.241144,56732.004,4724.108,15.770141,0.07436861,0.022610316,0.08468024,5282.0815,6948.2554,171.87633,5239.303,11942.35
50386.72,4173.721,2810.1174,3720.794,11.770175,47108.42,752.1527,14.1733465,0.108531415,0.016932448,0.10085588,5971.1035,8461.364,211.4239,5952.2915,13232.08
32980.797,6257.7383,3518.2334,2732.1292,20.512098,78823.56,20199.438,15.175799,0.12063867,0.036242194,0.087572195,4549.121,6668.3325,118.387085,5389.763,8722.57
81788.85,23882.582,3437.67,4424.8926,16.383514,60982.312,6406.051,17.545828,0.0909726,0.0037419903,0.07765846,7510.227,9373.456,252.55643,6900.4487,8819.071
94306.45,5925.3774,3114.4421,2520.1309,20.491962,59693.836,5370.702,11.59736,0.13945924,0.024097957,0.10447363,6412.1445,7106.4307,118.6075,7045.1523,9815.506
72861.71,6714.928,4721.6504,4050.1184,28.357786,54831.027,2444.8767,13.1493225,0.09846852,0.04523101,0.10947722,4799.886,8690.62,144.63925,4633.468,9086.708
74961.984,9728.484,3135.0564,3749.5618,16.717697,60797.367,8489.242,14.264614,0.0953254,0.0053558326,0.08849838,6477.109,7899.2173,112.66812,4784.2183,10335.013
53900.926,13016.083,2718.6719,3305.062,22.197844,55401.258,2927.9314,19.07556,0.092946075,0.02595476,0.079921626,5627.248,8694.789,161.85046,9237.283,10192.21
37169.996,15007.475,3601.5876,3482.436,17.529482,54057.41,1563.5393,14.045504,0.06800118,0.02949612,0.08824341,6230.93,9044.358,113.90182,5187.072,9018.958
71348.85,7816.782,2765.6926,3524.9556,17.56424,57310.457,836.82306,15.497329,0.08989136,0.016249293,0.10025993,6305.377,7716.4478,216.24301,7321.608,8209.725
39251.875,13413.551,3288.6487,2640.2573,14.676612,72595.11,21253.31,18.127426,0.070396855,0.033424426,0.07016989,4955.0195,8559.224,80.98543,5712.557,10537.236
47218.63,4725.4907,3317.2725,2737.1455,13.272327,62515.53,10359.801,13.31219,0.112265445,0.008365407,0.10288124,5912.2095,7002.346,108.1213,6542.189,11276.8955
14757.312,4714.031,2764.0532,3605.61,22.463955,68060.7,7959.266,14.029551,0.09816337,0.04468307,0.09420814,5827.3765,6192.465,75.70782,5485.838,7589.2275
25670.896,6409.491,2893.187,2728.901,11.561259,59905.055,10674.853,13.132301,0.04521143,0.018553087,0.1072555,5364.752,8143.158,149.31976,5060.353,11057.546
84703.83,3793.9065,2265.313,3321.272,20.735212,54554.957,9355.758,11.455483,0.07488648,0.015287644,0.11843847,5544.836,8457.236,107.73572,6744.858,12164.378
38730.75,9007.406,2880.6624,3114.1326,13.172945,53831.285,435.96738,12.397217,0.07962734,0.026057236,0.09928415,6818.101,8751.688,110.00025,5925.8975,8562.189
40191.406,14596.688,3051.2603,2497.0662,13.305067,69095.875,18875.893,12.257779,0.0549151,0.06269829,0.0989491,4859.989,8771.952,89.30374,5876.687,11141.359
71082.13,10978.697,3078.1316,2945.3535,14.681175,50312.785,3919.1365,13.252408,0.09264523,0.025515297,0.09647825,5711.562,11492.192,189.78633,5551.745,8940.607
59614.434,9831.89,3576.1404,4460.5996,10.582991,55052.617,1526.9176,13.591602,0.056208752,0.05805493,0.099332646,6906.2627,8874.916,126.44896,4719.8438,9238.7
88450.234,6878.128,2945.8857,2780.6018,16.831245,51676.855,4379.5576,18.7562,0.059194338,0.019764883,0.07157433,5595.202,9266.582,110.8101,4207.459,11949.662
136206.17,6473.1978,3716.4988,3861.0645,12.530138,51491.02,423.43973,16.15453,0.11003364,0.0076236185,0.08431475,7699.081,7758.609,168.44109,6466.4062,11687.964
104305.6,8991.044,3233.7988,3439.8403,28.333233,51142.742,3030.7275,22.291624,0.078137696,0.020709556,0.06334456,5876.028,11013.425,107.970894,3825.8135,8302.378
94898.34,6321.9004,2907.6372,3587.0544,23.579075,59209.77,11963.286,10.854249,0.10914903,0.018009014,0.12298311,5353.2104,8452.8545,108.548645,5845.4707,12814.458
280733.66,12970.18,3002.169,4585.9106,12.879928,58263.96,4898.774,11.259159,0.10375704,0.07090603,0.12033359,7456.2983,9678.271,77.49795,3783.0256,7837.179
57066.496,6352.345,2738.2092,2442.4426,13.082056,72789.95,17602.016,12.610543,0.062488113,0.11378178,0.10300282,6738.0586,8400.593,72.85776,6914.7305,8854.359
28314.393,5909.1284,3008.417,3052.6785,24.034706,57022.31,1448.627,12.613271,0.07959635,0.011463012,0.09853421,5388.512,7124.349,187.66422,5524.078,9798.013
31000.21,6569.0366,3379.82,3849.0842,24.002733,64404.883,3704.1382,17.569223,0.085616596,0.0297129,0.07519085,5702.339,7531.3276,58.722454,6651.1255,7405.252
48632.406,7858.938,4267.381,3721.2793,21.654285,64143.523,5123.045,14.938166,0.0702826,0.03961603,0.09730322,8821.239,5186.749,162.04573,5844.928,12200.196
120125.16,11285.795,2855.0535,3017.5002,14.879414,58905.195,570.6186,14.430306,0.070884295,0.019164907,0.100798525,7201.8203,8395.386,133.85553,5638.768,7013.9883
163112.39,4179.42,2931.781,3708.7407,20.792923,63413.79,2814.5566,18.207714,0.08764697,0.104544476,0.07523501,4696.038,7735.3516,104.64609,5108.1274,6341.7944
69005.62,2344.6758,2568.202,3353.7625,20.445837,51944.008,783.6868,12.349008,0.104253635,0.029093359,0.102151506,4120.381,8170.844,140.25932,6940.944,8858.132
55261.586,4932.9644,4210.3623,3258.163,17.67486,59317.027,1763.688,13.339711,0.06670428,0.004409311,0.10219343,7579.4272,8610.506,74.9256,5107.8286,6273.6914
46552.996,2280.523,2638.462,3971.8904,20.620237,53114.64,1060.2966,12.226389,0.11085263,0.009288611,0.09382082,4019.1196,9528.743,71.614746,4787.222,7355.632
28002.81,3435.2917,3290.0154,3285.9697,23.908047,54398.133,281.59717,16.707333,0.09857601,0.007242008,0.079425655,6492.5615,7324.082,67.16623,5710.2163,10782.067
27844.018,8665.862,3270.3982,3158.3157,15.740443,66358.92,17998.43,15.921544,0.06830976,0.018434864,0.08623852,4928.871,8446.165,100.181305,5166.237,11585.435
28649.773,13398.056,3006.1396,2951.8667,12.184575,66918.19,12047.021,14.802479,0.06294499,0.002621257,0.088815175,7288.831,10247.543,130.20615,5258.375,6404.2085
52976.86,12346.33,3133.7725,2165.9197,12.05152,53026.234,3086.2842,15.181347,0.09409047,0.016251478,0.0899909,5601.0205,6929.818,217.58006,6963.101,13991.356
29486.912,9932.331,3013.0059,3560.6755,10.580125,64196.547,9819.562,18.126385,0.04139982,0.01586932,0.08130654,7699.5156,8136.622,131.59436,5207.899,9565.561
22162.596,16840.32,3215.261,3745.6306,11.574588,85885.734,29059.947,12.414525,0.12907927,0.03704156,0.10749977,6583.468,7911.8926,94.07695,5703.7607,9133.395
13548.466,6903.173,3647.5974,3046.9768,16.29832,60442.34,6078.363,15.052198,0.0914085,0.0450423,0.08969896,6215.436,8541.653,157.60504,4768.3013,8844.53
41906.57,5501.6313,3261.9346,2606.1462,16.628414,52792.137,3241.3147,12.015394,0.12312308,0.013986623,0.1129372,5851.79,8233.006,261.96912,5814.7114,11403.887
122887.29,14061.384,3263.711,2851.6157,20.339968,52798.523,4082.7036,16.072067,0.07288925,0.007080724,0.076994784,4457.738,10204.328,135.93146,6367.691,9024.632
30165.44,15212.023,2585.8105,3332.432,12.229808,61882.77,2241.344,14.217606,0.09908102,0.0167905,0.10835716,5618.0776,5550.748,126.23976,7764.8486,9799.067
154508.08,6712.9053,3377.504,2505.204,17.059635,61229.84,10498.3,16.753452,0.05979604,0.081341915,0.08212439,8329.568,8360.397,144.49426,6090.752,11843.901
44000.656,3910.393,3138.1448,3722.151,22.720392,52975.004,1912.0201,20.967253,0.081177875,0.03366526,0.06958975,5850.752,7781.0225,149.1828,5166.146,11110.868
63954.465,16180.88,3852.105,3318.0415,24.082476,63372.73,2590.4783,14.312297,0.11880082,0.013739403,0.09257856,7258.973,6222.5117,179.90326,5400.8984,7943.3306
115243.125,4213.2705,2982.2163,3751.347,16.082802,53644.98,182.3111,14.314403,0.06373397,0.0078131845,0.099482685,6109.161,5785.9053,111.59495,4710.585,10880.202
13556.376,1433.9441,4342.714,3067.2332,36.89489,87617.73,19597.084,13.270442,0.10819655,0.100566804,0.10833064,4755.3496,4044.2432,80.34584,6830.553,7999.169
39912.727,9948.79,4010.043,3441.0466,23.815338,52000.68,242.48352,13.541855,0.087745465,0.008678001,0.09732861,6535.4126,7012.1294,83.96378,5079.8877,11744.796
52361.18,4469.1265,2725.6318,3390.274,17.8939,58264.547,2504.7676,19.579144,0.068433836,0.016645832,0.066289656,4913.002,7740.4473,92.65321,6176.788,9368.503
17922.281,16909.572,3503.4143,3932.1765,13.490722,53208.91,14338.187,12.864293,0.068634786,0.019869162,0.104865685,6401.811,11964.695,243.4626,5864.141,11363.483
112946.836,3643.7632,2563.1719,3728.9907,10.838858,61951.32,11370.631,12.134272,0.09432953,0.0061440943,0.114440106,5621.6636,6179.73,117.9333,7409.999,14206.447
39886.15,17625.69,3312.7258,2427.5347,15.126808,49426.25,1309.1582,15.599155,0.053971622,0.007563119,0.09185605,4891.0444,10055.71,152.56873,6059.35,10216.175
59618.94,8989.895,2657.4849,3823.2341,12.693683,48205.12,2275.7354,10.710022,0.08800172,0.043559004,0.11043161,5339.2583,10284.804,99.141266,4031.109,10759.958
1938138.4,7777.4565,3275.6873,3221.4495,11.528729,65040.586,14085.82,13.16163,0.06967581,0.0072049866,0.09289535,7323.3394,7404.99,90.9934,6925.743,11431.477
32387.252,9387.594,3634.4924,2574.2515,37.080875,51950.883,422.05225,15.010105,0.049149614,0.015834874,0.09897991,6656.6245,9081.671,120.831436,4918.6724,9544.813
44829.21,5603.3413,3584.703,2476.9146,13.00664,58514.69,4102.041,17.829338,0.081930086,0.011654289,0.08818657,5876.854,7679.8335,104.22233,5792.527,9754.658
116130.3,14322.879,4002.9297,3371.5652,12.6705675,60734.848,7832.846,11.867386,0.13065848,0.016877186,0.10873199,5852.142,7510.231,119.28526,5968.5684,10793.434
67655.49,19687.418,3656.1663,3214.3403,18.300104,44888.945,9566.982,14.189582,0.07171238,0.013706026,0.08921035,7019.5625,11777.705,120.35256,4197.21,14410.777
