bottleneck_strength_domestic,bottleneck_strength_wild,bottleneck_time_domestic,bottleneck_time_wild,captive_time,div_time,mig_length_post_split,mig_length_wild,mig_rate_captive,mig_rate_post_split,mig_rate_wild,pop_size_wild_1,pop_size_wild_2,pop_size_captive,pop_size_domestic_1,pop_size_domestic_2
67573.695,5868.231,3480.0984,3399.0273,16.740852,68951.28,12317.158,16.120846,0.064873666,0.016479364,0.083435655,7673.1533,7102.4507,227.1699,5751.618,9371.392
46982.72,5992.312,3018.5925,3755.356,15.815568,56069.49,1607.4186,15.531507,0.07610958,0.0032816236,0.09033012,5550.1973,7955.075,218.29988,5301.207,8393.79
36899.09,5529.4424,4115.961,2929.267,25.923029,56396.797,3314.963,10.340637,0.11891269,0.012527587,0.118303806,6098.28,5845.092,217.32556,5771.8813,12316.274
11035.243,17557.293,2824.6655,3795.3984,18.49501,64439.316,4806.975,12.402036,0.14341748,0.009965503,0.09703876,6624.471,8445.078,182.51535,6082.7856,5994.3867
117090.83,9418.796,3047.6934,3786.4365,10.507815,54118.633,1092.0157,15.074518,0.06364321,0.016438846,0.09602306,6683.956,7594.545,103.62256,4949.893,10061.498
25199.71,3998.6682,3422.5269,4317.591,18.133398,59098.55,1306.7764,12.059243,0.096878566,0.051234636,0.10191797,4601.2886,7062.842,101.215836,5444.1045,7742.79
45993.31,8824.443,2855.6855,3856.3184,25.756645,65105.273,13642.745,19.217894,0.106401615,0.014887127,0.07275002,5916.349,9341.913,107.80235,7279.9023,10028.944
82422.95,8646.494,3010.8943,2659.0874,15.119905,56898.918,6341.972,14.319445,0.11417184,0.016037792,0.08912528,8147.0337,8344.882,104.152596,5108.9653,11099.395
43162.1,9661.47,2623.183,3879.496,14.7784,76565.305,32928.676,13.8737755,0.060230017,0.030240035,0.104027495,3692.9512,8896.011,172.00215,6168.235,13025.307
17826.57,2178.413,2842.0361,3652.3633,18.236242,54871.902,3228.8623,14.6642885,0.077169985,0.016680863,0.08406697,5958.434,8263.997,111.27034,3887.8682,10555.757
63197.32,14312.942,3622.9478,3865.9756,13.189047,68136.66,13621.927,13.256979,0.07922353,0.02866692,0.09592434,4576.7627,8586.492,74.0526,5615.2334,9092.581
38444.45,6657.7124,3161.5396,3172.2534,29.980255,58254.29,8068.152,14.588267,0.07639407,0.0193558,0.09559376,7746.557,7978.935,124.15194,5465.569,10754.289
25419.96,8498.561,4473.944,3509.5825,14.799335,61887.297,2157.2168,12.152254,0.13845167,0.0067284047,0.112197004,6043.7056,8042.1455,166.3264,6108.2188,6214.847
34530.824,4114.345,2925.9531,2850.7078,16.22665,64804.992,19193.125,15.303934,0.07886806,0.008610476,0.08283645,7758.6543,8173.9634,57.01513,5162.03,13218.642
50828.84,5224.344,3569.1187,2769.2988,20.309803,58272.227,634.98157,16.238462,0.07152534,0.023372905,0.082007,6036.8643,7095.998,203.69601,6028.67,9049.728
36392.69,8882.914,2709.2878,2924.5774,18.806353,70486.78,22430.521,17.722546,0.054925468,0.003687799,0.09300505,5568.1704,9678.973,197.15163,5098.4644,9878.856
86479.7,43364.344,3436.5623,2998.0088,11.663051,60266.516,6442.1294,16.768734,0.038734604,0.026323093,0.091696545,8720.399,7056.209,88.930405,6262.2373,12263.888
60088.406,14447.109,3200.8186,3582.7783,15.524083,52763.51,2128.3987,14.763719,0.057898127,0.053450707,0.092542194,6749.104,8522.871,203.7065,5350.5146,10627.486
54415.24,5537.631,3261.4622,2697.7905,18.129599,49374.72,1794.5532,12.169896,0.06873122,0.011200484,0.11067495,5818.0933,7705.9507,105.678215,5895.7515,12854.355
128624.35,9465.362,3277.7659,3414.0212,7.8644876,66680.5,10069.929,12.742429,0.06569348,0.032925926,0.10899248,6046.561,7934.576,179.80467,6715.382,7656.8457
145496.5,2216.5247,3543.9106,2902.3657,12.3051,56138.17,5964.3096,16.620796,0.04785371,0.038317766,0.08112695,3009.0615,8811.863,135.59836,3630.2227,9362.115
117748.45,7339.861,3159.0645,3069.5635,17.05551,67600.914,13023.993,15.120976,0.10350808,0.029283904,0.086307354,5403.1665,8312.058,99.596466,6898.6313,10027.743
74933.32,14103.968,3251.1936,2904.2893,22.156662,57309.71,750.0958,20.199226,0.05823749,0.06667144,0.06216302,8261.91,9032.0625,235.37189,5893.953,7348.8643
167711.31,2097.1113,2829.6787,4693.8506,14.799288,57843.785,843.4257,17.230997,0.11595512,0.07120578,0.08179513,5385.437,6362.3735,87.093994,5530.0586,10847.883
76193.12,10537.137,2918.0654,2556.9316,21.930828,86910.59,40501.9,15.360058,0.09575225,0.016332865,0.08713709,5101.253,11892.155,129.21008,4509.0093,9522.899
100868.53,8768.813,3036.0437,3468.8442,15.72548,45585.023,3716.8406,14.296103,0.10161158,0.023435365,0.086641535,5903.886,11485.866,125.8752,3740.488,10485.244
162605.55,7588.5815,2972.8198,3111.976,12.204505,63533.973,10339.239,16.778078,0.049315486,0.022093253,0.07972246,4760.5024,9642.72,133.18689,5451.12,7548.8267
218511.23,6564.6924,3055.1104,3284.571,19.576202,66899.18,11432.553,13.480108,0.072460644,0.16125774,0.12404113,7837.214,7494.712,134.58823,4064.793,9652.855
40339.625,6183.685,3078.7346,3280.9866,23.5544,53245.83,6722.981,14.532133,0.08069897,0.024259772,0.091606684,4602.8633,10583.776,115.42011,6159.8486,10776.665
52792.785,7207.2827,2772.224,3114.0862,17.14248,50246.727,539.4091,13.42893,0.09085223,0.014394228,0.10640903,7924.656,8692.901,105.97433,7883.114,11132.887
73370.14,16997.639,4033.529,2388.6445,12.086635,47032.98,580.0469,14.039471,0.08903833,0.009955946,0.10364994,3836.8027,9376.253,299.72995,7230.659,11855.167
82920.38,4690.0186,2655.1777,3413.8066,14.6722765,48104.617,1090.0176,12.279958,0.09233311,0.034469184,0.12159133,4837.3438,9668.793,80.36162,5063.817,10676.942
278937.06,3787.1812,2642.038,4018.7195,17.119022,53320.11,1196.2198,15.817491,0.0698548,0.005664394,0.082688026,6737.884,7818.432,120.1678,4801.776,10698.08
28484.385,37875.547,3471.2573,3079.5364,25.491219,50777.06,25.326262,15.077537,0.07693418,0.022743968,0.09047306,6231.816,8731.29,79.246635,5517.717,10081.107
38066.223,2838.9272,3152.4092,2984.8855,26.503012,62763.598,9218.225,16.776207,0.12405597,0.04590335,0.077022694,5939.4756,6977.9536,84.35231,4351.0854,11036.127
21389.7,6716.4683,3975.9382,3039.5742,9.115893,61465.855,6250.4736,11.554907,0.055280272,0.004652848,0.10683603,6935.9985,6757.369,78.43455,4322.4272,9808.13
31246.684,9810.223,3031.903,2885.3904,12.620429,47947.215,252.10786,12.256192,0.07904091,0.013186768,0.1050914,6071.887,9713.248,76.872856,5349.5684,10247.122
21613.691,47500.67,3265.7234,3752.7725,26.498095,59543.09,8876.087,18.983557,0.07508132,0.030900802,0.075256184,6891.446,12205.872,152.77432,5724.7173,8389.627
26234.586,9513.393,3263.62,3024.5366,20.730127,73356.34,13428.542,18.195524,0.08599104,0.020546524,0.0772851,7889.4106,6468.2065,146.09303,6667.9507,8652.638
247338.2,13462.536,2925.6663,3340.9329,13.400953,53553.02,15562.342,15.027103,0.047849044,0.014593939,0.09612725,4735.805,11885.304,130.66454,3443.6318,12127.495
53362.426,14908.507,2783.9736,2672.8257,14.982549,46046.535,158.68372,12.1222315,0.101796396,0.036511198,0.099187985,4599.2227,11064.215,241.85284,8535.623,9798.083
34534.18,3454.8452,3656.6548,3717.8494,10.755933,57548.77,3588.8403,15.126752,0.019812383,0.0063522514,0.098464705,4539.6694,8596.849,138.28761,4898.291,7783.7944
48019.49,20219.24,3025.1313,5808.221,18.643833,55218.023,908.0056,18.929497,0.103939235,0.012175292,0.07091756,7000.695,9664.465,93.09823,4324.035,7453.8164
18714.559,11007.258,4231.7886,3520.0496,24.335833,60389.17,6985.2983,15.227037,0.079739794,0.021664646,0.088799514,5749.308,8346.675,109.95337,3809.6477,9083.646
155600.16,8963.391,2746.0718,3387.3152,8.377144,66543.766,15013.379,11.576031,0.044568878,0.020442829,0.11842485,5958.109,7462.774,92.69006,5400.977,10831.12
33512.16,6947.6616,4060.9785,3400.5938,15.183339,55863.27,4310.173,14.755578,0.06749212,0.012796778,0.086561166,7326.59,7363.879,139.40346,4959.232,11319.684
169362.66,4598.8423,3565.3103,3341.351,23.466003,64316.164,11653.83,18.622847,0.06135575,0.2248786,0.0840732,3530.3394,6171.391,60.263245,4870.1743,13330.486
99021.39,9201.79,3221.6985,2858.22,48.967316,55833.01,911.5055,18.09222,0.078945674,0.16286047,0.07516775,4837.5977,8410.46,127.69396,5296.2173,9175.15
39097.867,11260.718,3668.7756,2973.091,20.061953,66695.87,11045.968,10.564817,0.17553045,0.036415208,0.11818313,6831.577,7447.1875,112.663376,6099.0127,8268.844
81600.234,11177.379,3554.6516,3640.0774,15.9467535,47222.516,5891.74,13.479332,0.07556646,0.03274002,0.098515406,5685.837,8938.38,122.02755,4993.2417,15250.21
70885.52,10863.959,3140.723,3253.423,15.941007,59299.26,5420.6694,16.353788,0.07429627,0.016397042,0.089626506,5962.5186,7557.9478,119.56583,6654.6123,10363.102
39132.668,13931.302,3076.348,3332.5374,13.56192,50171.527,41.914917,13.195405,0.105843276,0.006709561,0.09775497,5402.4106,7950.7056,63.73658,4477.5127,10813.498
26819.732,5235.549,2432.1511,4090.535,14.860408,57347.836,4841.3755,17.526861,0.091872394,0.0046264604,0.079997495,4167.6196,8811.446,273.81586,6618.039,8753.646
81742.445,29840.027,3712.687,3294.0042,13.270075,57941.71,855.35504,13.700607,0.04932167,0.041744813,0.104448944,6457.8887,7259.452,106.66568,6791.871,8639.091
50089.465,8878.37,2683.8916,3558.9336,20.712545,54803.066,2212.6113,15.603375,0.12481275,0.017330036,0.08755826,5898.932,9042.005,70.88027,5503.647,8716.098
31581.455,2534.2542,3588.5176,2810.3284,18.61223,60207.098,5085.771,15.293593,0.048606467,0.027723245,0.09917831,4142.312,9181.492,101.7779,4218.0615,6901.6016
43296.742,21932.297,3105.8274,3790.3538,13.736917,51438.59,351.66376,14.325122,0.07148438,0.007780844,0.09567476,6513.99,7302.0815,167.07852,6977.0986,12368.364
58730.3,1007.201,2463.8953,4090.47,11.921538,53268.027,3109.8325,16.655064,0.05139692,0.11222775,0.08227996,3816.1348,7820.842,67.4565,4690.981,9706.545
38383.082,5287.8594,3313.9507,3027.9736,12.602247,69807.695,12218.58,15.980303,0.083505765,0.012700998,0.08613088,5209.795,7791.8706,82.8252,6311.915,7849.2617
34133.477,3805.3745,3421.9824,3712.9543,14.806576,61296.28,2314.248,15.825562,0.07428391,0.014268889,0.0856725,5188.404,7041.708,64.289856,5342.339,7933.8926
36503.082,3210.4136,3672.8342,2902.9263,11.673005,64268.258,7092.8574,16.470472,0.06218311,0.009528325,0.08761225,5360.9204,8145.605,90.92877,4011.0417,6863.5723
15330.452,11204.486,2616.4568,3244.9756,22.865564,47822.387,3148.7979,17.1153,0.07541938,0.029492855,0.08425348,5825.842,9533.275,71.380936,4562.9824,10710.5625
50742.08,23842.0,3495.0881,2865.858,15.383247,52920.47,2731.8787,14.01474,0.09805609,0.011421957,0.0962281,5472.857,9531.068,155.99231,6001.653,9639.221
106634.55,20754.773,3051.6929,3721.6472,22.64581,56662.13,869.6489,17.8687,0.08106187,0.039876018,0.088868104,6612.293,7299.6284,112.93771,5589.9663,10470.62
42201.45,14339.135,3755.7336,3262.8105,13.92841,58873.312,5708.9907,11.398089,0.053624783,0.022525933,0.11477372,5983.8237,8453.18,165.00668,5995.5483,9690.212
55750.766,2727.4717,3057.3523,4068.6719,16.928196,58800.938,8531.607,15.82511,0.071475014,0.063894674,0.087506324,5584.5635,9353.341,157.80727,5444.477,8235.98
152120.94,7179.731,3367.4805,3305.1362,32.501835,55010.848,3310.7104,12.202975,0.0831953,0.05374911,0.11369748,6476.4272,7435.6357,72.01018,6146.4565,10620.9375
16193.882,10388.644,3923.9885,3171.0486,16.469887,53543.242,734.87775,12.604112,0.10489996,0.025125923,0.111441106,5892.892,8163.477,120.20976,4939.977,9064.062
87053.27,796.41565,2516.043,3787.3972,13.768509,53741.965,2446.5422,13.905506,0.05854265,0.007863366,0.10341234,5251.7017,6066.062,72.925064,6309.5625,13726.644
81833.2,2283.0842,3667.7178,3087.8271,12.953637,50703.227,876.75146,14.869494,0.09020253,0.038377065,0.08865104,4824.806,7631.287,53.27846,5428.859,11824.244
202248.73,9692.049,3834.1287,3146.1313,8.488056,67985.82,10452.272,11.874554,0.059221715,0.044187833,0.11726152,6453.5845,6930.2803,124.78449,4790.09,9030.818
34888.664,7452.946,4637.0156,2813.5684,16.960873,66381.22,11624.023,20.806858,0.059210807,0.018246502,0.07060137,6277.3047,8323.098,128.36182,4688.054,9769.761
47765.887,7896.7993,2954.259,3817.3784,10.969173,61272.277,8290.893,12.961173,0.112177484,0.021529498,0.1005142,9697.328,8180.2666,81.7124,5252.6772,10318.827
27645.355,6348.5835,2940.9822,3761.8308,23.538113,61002.855,2374.1792,14.384117,0.06321337,0.01967797,0.08933642,5568.829,6817.2666,162.64084,6932.995,8368.171
34975.125,8918.647,2949.715,3092.5645,11.704725,68436.85,15189.679,17.232172,0.050994996,0.036211167,0.07968406,6755.9917,8318.464,108.9009,4842.5273,9302.673
51741.105,4042.1162,2659.64,3045.8137,10.934185,63437.246,11962.497,14.868647,0.047157668,0.023717336,0.104452014,6853.284,7701.334,72.56802,5380.7144,10323.026
22018.54,6773.0605,2958.639,2513.4287,19.356274,60935.58,13192.132,17.575827,0.056188308,0.009460089,0.08638231,4638.484,8833.796,214.14705,6003.727,11200.801
23115.266,6381.099,3021.1326,4039.3896,11.505525,55155.527,6980.2144,12.784559,0.07561342,0.053045996,0.10245102,7006.4126,9485.956,58.20551,4904.561,10624.728
25238.338,6698.1113,3193.1702,2946.7644,12.559734,49943.586,4968.7104,12.692571,0.10861177,0.007986631,0.10202331,4955.299,7553.624,95.32983,5298.729,14730.11
49582.61,13395.082,4238.1514,3982.1355,21.78783,54469.234,4485.718,11.217283,0.0961337,0.052402098,0.13037938,5479.4375,10467.914,149.00694,5479.4907,8574.822
62664.51,12246.521,3255.9844,2591.6133,10.754546,44635.47,198.98898,12.582006,0.058178347,0.031862635,0.10108425,5552.332,10577.011,57.398956,5164.4893,10625.89
78620.87,5171.6846,3831.6091,3543.179,20.390661,54689.496,1911.1378,14.017162,0.11527951,0.018973997,0.09215011,5286.289,7189.8413,178.68747,5535.37,11037.556
51523.188,12743.235,3216.9124,2780.8325,18.809708,63774.168,11192.598,13.968484,0.09761829,0.04162291,0.10577785,6107.292,8746.659,216.3416,7487.771,9920.014
118371.98,5348.2593,4000.395,3441.2463,16.496162,57711.81,315.10837,19.166357,0.041718937,0.021651195,0.076308176,7122.608,8129.1846,105.64885,4373.14,7478.9087
696940.94,17741.607,2786.0332,3966.426,15.356368,58783.047,6090.076,19.282846,0.06286158,0.014122785,0.070698276,6540.8076,9575.561,132.15186,5218.512,8316.414
44226.207,11974.007,3175.511,3492.5757,19.598196,53283.676,11439.776,15.213351,0.0779749,0.054764338,0.07964777,6690.0874,7616.0596,61.817204,5649.505,18048.592
39029.977,8436.567,3572.6008,3579.159,13.535938,67609.22,5801.2686,14.056516,0.11198838,0.011656158,0.10025012,8397.976,5984.3247,396.42453,7518.536,8329.096
97289.625,2171.648,3149.7446,3021.1323,15.950931,55603.15,5373.77,17.129074,0.07809811,0.06853497,0.07767864,5025.4033,7717.8765,217.72688,5757.8013,11696.146
67524.42,7508.529,3420.5144,2521.3198,14.543317,53691.76,2566.4807,14.789918,0.17467244,0.006388874,0.08884596,6120.8037,8990.071,72.87691,6152.4355,10220.549
31911.814,4282.89,3789.0105,3017.2722,20.532192,66791.67,11181.243,13.052525,0.069006465,0.03937191,0.11125719,6216.037,6558.6973,177.6426,5593.698,10902.608
47111.03,2161.8057,3589.1003,3640.527,14.9871855,53811.67,440.01025,15.76677,0.082546234,0.007687216,0.07807752,4643.7754,8122.215,83.87774,4277.0293,8275.879
176029.39,7192.4604,3174.405,3870.3926,18.650192,85313.0,33457.81,15.434845,0.07123874,0.01969068,0.10213714,5455.834,9865.927,76.32438,5399.238,8028.669
17331.037,12911.907,3304.1443,4236.586,35.45023,68665.234,11151.023,13.429582,0.13720213,0.05052458,0.101871826,6561.125,8446.487,94.22649,6524.6924,7372.567
34171.688,5613.995,3738.3093,3066.0347,27.566746,54709.715,910.8585,14.276192,0.07042881,0.004563434,0.10202858,6533.7153,6380.688,119.39796,6516.071,11112.353
41613.37,3618.199,3221.7385,3357.1978,19.328753,66009.83,4814.2344,22.185362,0.04735862,0.0065747784,0.066238545,5717.134,7916.862,133.73102,5508.395,6426.3613
233836.86,12650.134,4190.6294,3421.493,19.564072,69771.5,16507.908,18.285275,0.06382548,0.014428887,0.067213826,6153.5557,6505.2017,108.111336,5604.0303,13843.678
67767.76,21718.607,3786.1716,3252.1697,12.74764,71187.14,11775.872,15.009768,0.05693138,0.01255589,0.086274214,7950.5024,8935.704,193.03595,5795.9634,6330.309
52529.652,6855.807,2624.1226,3289.4207,12.663678,60090.13,8148.793,13.79365,0.04989973,0.0849561,0.10556521,6236.152,8316.786,246.65094,6335.2173,9393.722
19785.727,5460.141,2931.5828,2792.526,14.99027,74308.08,18291.152,15.871447,0.03949861,0.022640953,0.09098363,7154.7085,6241.8325,157.08316,6483.9106,10233.14
74337.45,3792.5364,2282.3428,3488.7385,13.691704,61532.598,2171.056,16.594585,0.088751115,0.13033748,0.08264977,5174.6646,7164.3354,178.3661,7367.0884,7818.696
71910.766,24555.51,3318.845,3160.6416,11.890553,77226.78,27341.13,13.755316,0.092356645,0.009722225,0.0980598,6663.4434,11404.002,151.16824,5198.264,8572.731
74235.836,9226.454,2744.6816,2299.191,11.0363455,71120.984,25273.582,14.114677,0.031658042,0.011155061,0.093520366,6054.988,10688.838,126.44003,4939.1133,10566.781
35318.51,11054.179,3670.0752,3964.8713,14.652222,57747.188,4771.0493,13.926247,0.12992215,0.016910307,0.09026796,6475.3486,8087.573,148.99915,4295.9487,9461.935
31589.002,7699.294,2743.958,2118.394,20.789276,55606.125,2161.6865,13.3854685,0.077488534,0.016456407,0.11930327,4617.6924,8029.0835,161.51038,6174.0435,10216.199
42027.543,36753.508,3282.0364,4172.7095,9.044249,49446.04,828.2202,13.840757,0.044036955,0.014819314,0.10087159,6112.7593,12014.972,170.29013,5337.6562,8984.417
35659.004,25380.082,3511.248,3485.414,14.722884,51076.402,4544.3936,13.280651,0.19597572,0.022727903,0.1006229,5136.646,13820.881,115.03782,6746.637,7782.257
171438.02,33806.67,4701.837,3245.879,25.161436,59481.207,1848.185,12.207416,0.09211292,0.055494353,0.11426662,9129.007,8016.773,199.91975,6915.926,8560.039
46666.598,9558.375,3269.264,3298.5088,18.293137,54053.43,1961.8496,10.625769,0.15592286,0.045471087,0.11648279,4419.9814,8799.68,164.57843,6331.8457,9679.335
54912.66,9987.633,3414.0579,3025.2876,23.844439,60245.082,3168.394,21.15361,0.06662337,0.0046199257,0.07363786,5855.6353,7960.789,166.67084,6534.375,7847.3247
79464.99,6316.602,3648.9185,3647.421,17.71664,58397.58,3653.1292,11.361833,0.10676599,0.025920788,0.10110342,4726.7886,8249.614,107.838394,6675.955,8037.1743
114173.64,11861.362,3957.2556,4124.35,12.816707,56811.395,3222.9277,15.157459,0.048924394,0.02837696,0.09404796,5545.423,8826.538,165.59225,5740.3164,9076.917
165198.47,5332.93,3341.235,3115.5547,23.913708,58787.965,1164.8782,15.4092455,0.1202073,0.01381561,0.08507307,6816.1553,5933.003,164.71506,9171.913,10430.803
176440.4,954.69696,2533.9038,3451.3997,14.231063,70665.16,15003.176,15.246063,0.11386253,0.0178473,0.07764203,4704.7744,6862.017,104.180504,5867.1416,9217.567
50607.902,4594.6436,3195.085,3825.7927,11.6075945,69726.89,16642.951,13.2879095,0.07312661,0.013280567,0.10670383,7274.7065,7138.384,110.00986,5530.9937,10268.455
27008.352,14917.808,3388.2285,3585.977,18.509789,53837.57,671.98346,11.805994,0.08899821,0.0403274,0.12571357,6171.03,7142.7476,106.29745,5442.694,10913.421
367128.97,7637.517,3340.7356,3096.5234,30.389334,69888.24,16408.422,14.095423,0.10110229,0.008357885,0.09607153,5811.5454,7693.167,116.03086,5950.16,10906.726
81544.84,16587.107,3060.2505,3569.5593,25.840998,44411.645,288.5011,15.33812,0.062758915,0.022116328,0.093422934,6437.597,10550.315,131.0791,5346.9414,11881.076
8286.681,15537.943,3426.5657,3367.6248,22.188951,62640.832,10088.394,17.456903,0.100403495,0.014707208,0.08526051,7714.881,11465.163,82.78099,4913.8926,6307.356
71371.79,5709.4497,2667.3232,3153.2295,24.58272,63235.953,6682.8506,14.918622,0.12741989,0.03584854,0.082409345,4889.9307,8119.648,137.67642,7277.1904,9022.183
22882.928,9822.154,2827.5269,3396.2708,24.705881,62501.344,10889.887,17.505423,0.0553383,0.028706593,0.077121444,7715.5176,8372.886,118.45263,5615.091,9992.811
49665.312,24471.059,2241.8079,5432.6196,24.507305,57312.777,2489.7974,11.859455,0.09231826,0.015388189,0.110894844,5753.0933,6807.693,110.911644,7932.0728,11453.74
55820.105,16937.9,3105.2068,3094.7195,15.23739,55138.73,1456.14,15.692986,0.10281619,0.006085751,0.08803698,5357.057,8422.905,143.3024,7194.6997,9398.259
71939.21,2412.1443,3702.804,3015.2563,24.688196,55710.31,5299.9336,14.914455,0.13043621,0.015334913,0.08869907,5279.645,6263.46,225.56006,6389.552,13334.496
65233.664,19564.768,3749.089,3336.614,21.652916,56552.08,5479.2236,16.54507,0.13537776,0.032638047,0.08504779,6358.094,10377.205,93.53811,5226.12,10187.803
213283.6,7436.018,3142.4312,3694.0823,13.618308,53769.13,8453.528,12.118362,0.14529765,0.009394756,0.106162734,5337.186,10633.628,111.32501,5795.8403,9542.6
39575.594,13433.682,2868.4885,2763.3062,11.860082,49434.83,586.241,14.690772,0.10020073,0.011724628,0.10745748,6533.4277,10941.431,120.25359,5648.756,9077.068
26434.725,3619.288,2906.476,2878.6829,16.626093,55905.414,1928.5966,11.505936,0.06309731,0.04689465,0.123318344,7940.4595,8254.7705,122.81524,4656.3203,9169.711
20393.896,4126.8833,2654.0425,3065.1252,13.136209,60661.66,8502.852,14.880551,0.058326136,0.038040843,0.08893333,6051.3545,7426.7163,137.90625,5907.3467,10368.13
44948.566,6214.7544,2998.8135,3649.3008,18.506422,52027.293,1526.3604,17.101862,0.05781885,0.012264594,0.07823197,6860.347,6913.4707,113.1791,5781.0234,11828.161
185686.62,5746.312,3032.478,3066.4456,15.874013,56175.64,5462.73,12.340334,0.06488409,0.058315113,0.13223341,6449.2334,7467.2173,62.95555,4365.2036,10673.993
154605.95,14736.29,2918.4678,2976.4675,13.789268,51852.074,3062.038,14.257697,0.081124574,0.11218539,0.10534155,8048.9087,9203.784,78.76448,4502.9297,10778.504
61749.875,13038.783,3859.3354,3850.602,15.87481,63674.49,625.22833,14.978316,0.08670877,0.021655733,0.09048125,8325.159,6958.223,121.33982,6374.801,7229.541
22373.7,4107.762,2770.893,3338.8354,13.196707,58493.062,1864.6595,14.401706,0.07207386,0.04315778,0.08383492,7008.9854,6833.73,183.27742,5227.4395,8931.601
73628.17,3502.7046,2855.6362,3604.1929,18.282787,53228.168,97.81498,13.603467,0.0716671,0.042358033,0.086954005,5308.5884,8040.614,86.06892,5231.8384,9162.586
427910.53,4232.523,3649.8184,3272.385,10.249485,64614.574,13677.93,12.346951,0.060398992,0.0106539335,0.11360797,6040.245,7761.1553,106.19495,4708.577,11519.265
88552.164,2450.402,3670.845,2928.991,19.754747,59221.332,4941.9883,15.007772,0.09163929,0.03770175,0.094075456,6443.6216,5335.926,131.06439,6429.835,13597.795
205313.81,11351.033,3079.9194,3655.8313,18.570826,65364.848,7784.322,18.187353,0.056014393,0.058670215,0.08129754,7957.704,7419.921,141.23636,5779.107,9026.65
75245.83,2401.9917,3928.984,2732.1948,11.891625,59467.6,2655.5405,10.156638,0.14125969,0.014647972,0.10925243,7902.036,7707.729,102.34967,5136.458,8679.511
85591.93,3089.4602,2873.3,3939.8325,21.092972,66255.45,11264.694,17.869555,0.07878782,0.040069573,0.07681759,4832.735,6888.0522,137.2038,4428.1465,9633.42
54407.664,9638.9375,5473.576,2950.567,21.875471,51795.406,1084.8695,16.212849,0.08204281,0.11082479,0.0979868,6423.257,8521.143,107.58221,3731.4512,9720.794
137938.58,4558.5728,3083.9473,3356.0122,13.567757,55794.387,5425.7227,14.413857,0.092906296,0.028401993,0.08742253,5206.541,7427.6875,242.69585,5371.922,12362.573
85485.055,7114.365,2622.1343,3457.4197,11.015072,45056.89,6814.3516,15.289091,0.047548674,0.008878188,0.087374024,5945.0347,10724.053,170.83878,5365.5386,14423.433
36805.844,14244.046,3062.892,3337.7456,21.531738,57483.984,9250.344,19.738878,0.09284129,0.010420935,0.06957194,10373.602,10623.136,120.36307,4468.6387,9143.633
350127.25,7778.461,3373.235,3018.3303,16.20173,52705.24,8646.609,16.392296,0.08524118,0.014622957,0.081748106,7787.9917,12316.104,65.542564,4643.8,9028.21
123885.57,13897.155,3191.117,2704.935,10.428849,54593.53,4189.717,11.709061,0.08193731,0.03755859,0.10767195,6070.0273,9939.143,142.05205,5691.486,8618.166
466723.1,1565.7953,3604.7358,3266.2478,16.251476,59790.45,1502.1272,14.501821,0.10248379,0.032983325,0.09340973,6048.145,5922.701,104.487915,6426.241,9500.924
185894.11,11034.2705,5031.391,3401.6423,15.873633,58841.395,1633.482,10.823585,0.14189392,0.017919367,0.10850754,8476.875,8370.928,124.15707,7437.948,7659.295
42351.957,13869.98,3517.415,4094.1953,30.995039,70892.92,14820.535,20.281227,0.07115044,0.010871964,0.07159959,6625.122,7477.455,141.8679,6182.7817,10240.98
49491.44,5310.9946,3090.7454,2594.2021,16.422028,49372.027,151.4055,15.384319,0.064767845,0.022212658,0.0943441,7370.6787,8664.52,133.00943,6729.3843,11552.501
40510.125,3319.6887,2963.1821,2708.1187,17.483437,55865.105,1741.6267,15.398981,0.09674039,0.018085098,0.09017197,6244.5225,7155.8843,183.47096,6664.378,10036.947
54364.535,4034.7522,3576.7537,3203.0078,13.494843,63330.742,5579.293,10.002548,0.089761116,0.016432699,0.1346022,5345.9277,7539.276,99.96351,4973.7725,7844.4116
53572.574,2180.0056,3031.7449,2704.708,24.57923,63032.957,13685.581,13.659662,0.11796581,0.0051668123,0.0910718,6269.2485,7851.28,71.73511,4944.4634,11314.808
77849.82,8552.59,3759.6626,3476.5361,14.683797,69560.23,10451.25,15.320453,0.08705122,0.022839027,0.0878399,6182.1187,7579.8296,108.03715,6479.9473,8004.7227
36296.785,11052.942,3482.9268,4091.0894,10.989578,49367.1,496.34436,14.9895115,0.055296745,0.01952837,0.09443424,7028.602,8437.143,102.16499,3993.1929,11029.383
48900.484,4475.417,2812.0337,3460.3142,19.212246,62955.12,1935.3011,15.0764475,0.10538272,0.040685058,0.08895205,5496.1704,6704.0703,102.41804,6556.7886,7035.916
70072.945,9815.164,4251.2104,3268.9534,22.963501,67150.17,9235.939,17.222897,0.081012525,0.019227585,0.08017678,6498.019,8029.082,178.83809,4813.034,8005.082
180053.66,3548.4885,3037.5693,2658.7468,17.268826,53832.426,6590.36,16.229843,0.07855529,0.010568752,0.07841996,5806.9272,6261.8066,81.63453,7456.2563,15071.999
42937.633,2623.2144,3198.604,4130.3545,16.605804,71969.2,17258.709,16.042433,0.057114266,0.025528219,0.101773925,5187.327,7372.2754,77.12611,5112.852,9407.965
64683.746,13341.431,3615.7595,3425.83,19.310936,59100.207,1743.0925,15.058779,0.06462369,0.023823656,0.09351774,5767.87,7733.313,143.90582,5718.041,8603.17
